Accident Level,Potential Accident Level,Genre,Countries_Country_01,Countries_Country_02,Countries_Country_03,Local_Local_01,Local_Local_02,Local_Local_03,Local_Local_04,Local_Local_05,Local_Local_06,Local_Local_07,Local_Local_08,Local_Local_09,Local_Local_10,Local_Local_11,Local_Local_12,Industry Sector_Metals,Industry Sector_Mining,Industry Sector_Others,Employee or Third Party_Employee,Employee or Third Party_Third Party,Employee or Third Party_Third Party (Remote),"Critical Risk_
Not applicable",Critical Risk_Bees,Critical Risk_Blocking and isolation of energies,Critical Risk_Burn,Critical Risk_Chemical substances,Critical Risk_Confined space,Critical Risk_Cut,Critical Risk_Electrical Shock,Critical Risk_Electrical installation,Critical Risk_Fall,Critical Risk_Fall prevention,Critical Risk_Fall prevention (same level),Critical Risk_Individual protection equipment,Critical Risk_Liquid Metal,Critical Risk_Machine Protection,Critical Risk_Manual Tools,Critical Risk_Others,Critical Risk_Plates,Critical Risk_Poll,Critical Risk_Power lock,Critical Risk_Pressed,Critical Risk_Pressurized Systems,Critical Risk_Pressurized Systems / Chemical Substances,Critical Risk_Projection,Critical Risk_Projection of fragments,Critical Risk_Projection/Burning,Critical Risk_Projection/Choco,Critical Risk_Projection/Manual Tools,Critical Risk_Suspended Loads,Critical Risk_Traffic,Critical Risk_Vehicles and Mobile Equipment,Critical Risk_Venomous Animals,Critical Risk_remains of choco,cv_00,cv_01,cv_018,cv_02,cv_03,cv_04,cv_05,cv_06,cv_07,cv_08,cv_09,cv_10,cv_100,cv_11,cv_12,cv_13,cv_14,cv_15,cv_16,cv_17,cv_1710,cv_18,cv_1850,cv_187,cv_1880,cv_19,cv_1940,cv_1st,cv_20,cv_200,cv_2016,cv_2017,cv_22,cv_24,cv_25,cv_26,cv_27,cv_2900,cv_2930,cv_2995,cv_2m,cv_2nd,cv_30,cv_326,cv_3300,cv_3450,cv_3490,cv_35,cv_350,cv_3cm,cv_3m,cv_3rd,cv_40,cv_440,cv_45,cv_4th,cv_50,cv_500,cv_54,cv_5th,cv_60,cv_6m,cv_70,cv_75,cv_80,cv_90,cv_903,cv_abl,cv_abruptli,cv_absorb,cv_access,cv_accessori,cv_accid,cv_accident,cv_accommod,cv_accompani,cv_accord,cv_accumul,cv_acid,cv_across,cv_action,cv_activ,cv_addit,cv_adjust,cv_advanc,cv_affect,cv_ahead,cv_aid,cv_air,cv_albino,cv_align,cv_allerg,cv_allergi,cv_alon,cv_along,cv_alpha,cv_alreadi,cv_aluminum,cv_amount,cv_ampoload,cv_anchor,cv_anfoload,cv_angl,cv_ankl,cv_anod,cv_anoth,cv_appar,cv_appli,cv_approach,cv_approx,cv_approxim,cv_arc,cv_area,cv_aripuan,cv_arm,cv_around,cv_arrang,cv_arriv,cv_ask,cv_assembl,cv_assist,cv_atla,cv_attach,cv_attack,cv_attempt,cv_attend,cv_attent,cv_autoclav,cv_auxiliari,cv_avoid,cv_away,cv_back,cv_backward,cv_bag,cv_balanc,cv_bank,cv_bar,cv_barb,cv_base,cv_basket,cv_beam,cv_bear,cv_bee,cv_begin,cv_behind,cv_belt,cv_bend,cv_big,cv_bit,cv_bite,cv_bitten,cv_blade,cv_blast,cv_block,cv_blow,cv_blunt,cv_board,cv_bodi,cv_boiler,cv_bolt,cv_boltec,cv_bolter,cv_bomb,cv_boot,cv_bottom,cv_bounc,cv_box,cv_bp,cv_brace,cv_brake,cv_branch,cv_break,cv_broken,cv_bruis,cv_bucket,cv_bump,cv_burn,cv_cabin,cv_cabinet,cv_cabl,cv_call,cv_came,cv_camera,cv_canva,cv_cap,cv_car,cv_care,cv_carri,cv_cart,cv_cast,cv_cat,cv_cathod,cv_caught,cv_caus,cv_cell,cv_cement,cv_center,cv_central,cv_cervic,cv_chain,cv_chamber,cv_chang,cv_channel,cv_check,cv_cheekbon,cv_chest,cv_chimney,cv_chin,cv_chisel,cv_chuck,cv_chute,cv_chuteo,cv_circumst,cv_citi,cv_clamp,cv_clean,cv_clear,cv_clerk,cv_climb,cv_clinic,cv_close,cv_cloth,cv_cm,cv_co,cv_cocada,cv_coil,cv_collabor,cv_colleagu,cv_collect,cv_come,cv_commun,cv_compani,cv_complet,cv_compos,cv_compress,cv_concentr,cv_concret,cv_condit,cv_conduct,cv_cone,cv_connect,cv_consequ,cv_consult,cv_contact,cv_contain,cv_contamin,cv_continu,cv_control,cv_contus,cv_conveyor,cv_convoy,cv_cook,cv_coordin,cv_cord,cv_corner,cv_correct,cv_correspond,cv_corrug,cv_could,cv_coupl,cv_cover,cv_crane,cv_cross,cv_crown,cv_current,cv_cut,cv_cutter,cv_cx,cv_cylind,cv_da,cv_day,cv_de,cv_decid,cv_deep,cv_degre,cv_derail,cv_descend,cv_describ,cv_design,cv_detach,cv_diamet,cv_dine,cv_direct,cv_disassembl,cv_discharg,cv_discomfort,cv_disk,cv_dismantl,cv_displac,cv_distal,cv_distanc,cv_divin,cv_doctor,cv_door,cv_downward,cv_drain,cv_drainag,cv_drawer,cv_dri,cv_drill,cv_driller,cv_driver,cv_drop,cv_due,cv_dust,cv_duti,cv_ear,cv_easel,cv_edg,cv_effect,cv_effort,cv_electr,cv_electrician,cv_electrolysi,cv_electroweld,cv_embed,cv_emerg,cv_employe,cv_empti,cv_encount,cv_end,cv_energ,cv_engin,cv_enter,cv_entranc,cv_entri,cv_epp,cv_equip,cv_evacu,cv_evalu,cv_event,cv_excav,cv_excess,cv_exchang,cv_excori,cv_execut,cv_exert,cv_exit,cv_explos,cv_extens,cv_extern,cv_eye,cv_face,cv_fact,cv_fall,cv_fals,cv_fan,cv_feed,cv_feeder,cv_feel,cv_feet,cv_felip,cv_fell,cv_felt,cv_fenc,cv_field,cv_fifth,cv_fill,cv_filter,cv_final,cv_find,cv_fine,cv_finger,cv_finish,cv_fire,cv_first,cv_fit,cv_fix,cv_flang,cv_flash,cv_floor,cv_flow,cv_follow,cv_foot,cv_forc,cv_forearm,cv_forehead,cv_forest,cv_forklift,cv_form,cv_forward,cv_found,cv_four,cv_fourth,cv_fractur,cv_fragment,cv_frame,cv_free,cv_front,cv_frontal,cv_fuel,cv_full,cv_furnac,cv_gabl,cv_galleri,cv_gate,cv_gener,cv_geolog,cv_geologist,cv_get,cv_girdl,cv_give,cv_glass,cv_glove,cv_go,cv_goe,cv_goggl,cv_got,cv_gp,cv_gr,cv_grab,cv_grate,cv_graze,cv_grid,cv_ground,cv_grp,cv_guard,cv_guid,cv_guillotin,cv_gun,cv_gutter,cv_hammer,cv_hand,cv_handl,cv_happen,cv_hat,cv_hdp,cv_hdpe,cv_head,cv_heard,cv_heat,cv_heavi,cv_height,cv_held,cv_helic,cv_helmet,cv_help,cv_helper,cv_high,cv_highway,cv_hit,cv_hoist,cv_hold,cv_holder,cv_hole,cv_hook,cv_hopper,cv_horizont,cv_hors,cv_hose,cv_hospit,cv_hot,cv_hour,cv_hous,cv_hq,cv_hurri,cv_hw,cv_hydraul,cv_identifi,cv_immedi,cv_impact,cv_imprison,cv_impromec,cv_inch,cv_incid,cv_incimmet,cv_inclin,cv_includ,cv_increas,cv_index,cv_indic,cv_industri,cv_inform,cv_ingot,cv_initi,cv_injur,cv_injuri,cv_inner,cv_insid,cv_inspect,cv_instal,cv_instant,cv_instep,cv_interior,cv_intermedi,cv_intern,cv_intersect,cv_introduc,cv_involv,cv_iron,cv_irrit,cv_jacket,cv_jhonatan,cv_jumbo,cv_jump,cv_key,cv_kg,cv_knee,cv_knife,cv_la,cv_ladder,cv_lamp,cv_lane,cv_last,cv_later,cv_launch,cv_leach,cv_leak,cv_leakag,cv_lean,cv_leather,cv_leav,cv_left,cv_leg,cv_len,cv_length,cv_lens,cv_lesion,cv_level,cv_lever,cv_lhd,cv_licens,cv_lid,cv_lie,cv_lifelin,cv_lift,cv_light,cv_lima,cv_limb,cv_line,cv_link,cv_lip,cv_liquid,cv_litorina,cv_littl,cv_load,cv_loader,cv_local,cv_locat,cv_lock,cv_locomot,cv_long,cv_look,cv_loos,cv_loosen,cv_lose,cv_loud,cv_low,cv_lower,cv_lt,cv_lubric,cv_lui,cv_lunch,cv_machet,cv_machin,cv_made,cv_magnetometr,cv_maid,cv_main,cv_mainten,cv_make,cv_manag,cv_maneuv,cv_manhol,cv_manifest,cv_manipul,cv_manoel,cv_manual,cv_map,cv_maperu,cv_marco,cv_maribondo,cv_mark,cv_mask,cv_master,cv_materi,cv_mean,cv_measur,cv_mechan,cv_medic,cv_melt,cv_member,cv_mesh,cv_metal,cv_metatars,cv_meter,cv_middl,cv_mild,cv_mill,cv_mine,cv_miner,cv_minor,cv_mix,cv_mixkret,cv_mobil,cv_moment,cv_moor,cv_motor,cv_mount,cv_mouth,cv_move,cv_movement,cv_mr,cv_mt,cv_mud,cv_nail,cv_natclar,cv_near,cv_necessari,cv_neck,cv_need,cv_neg,cv_next,cv_nilton,cv_nio,cv_nois,cv_normal,cv_nose,cv_note,cv_notic,cv_nut,cv_nv,cv_observ,cv_obstruct,cv_occur,cv_offic,cv_offici,cv_oil,cv_old,cv_one,cv_onto,cv_op2,cv_open,cv_oper,cv_order,cv_ore,cv_origin,cv_orlando,cv_outsid,cv_oven,cv_overflow,cv_pad,cv_pain,cv_paint,cv_palm,cv_paracatu,cv_paralyz,cv_park,cv_part,cv_particl,cv_partner,cv_pasco,cv_pass,cv_patrol,cv_paulo,cv_peopl,cv_perceiv,cv_perfor,cv_perform,cv_person,cv_personnel,cv_phalanx,cv_phase,cv_pick,cv_piec,cv_pierc,cv_pilot,cv_pin,cv_pipe,cv_pit,cv_place,cv_plant,cv_plate,cv_platform,cv_plug,cv_pm,cv_point,cv_pole,cv_polyethylen,cv_posit,cv_possibl,cv_post,cv_pot,cv_pound,cv_power,cv_ppe,cv_prepar,cv_presenc,cv_present,cv_press,cv_pressur,cv_prevent,cv_previou,cv_previous,cv_prick,cv_probe,cv_problem,cv_proce,cv_procedur,cv_proceed,cv_process,cv_produc,cv_product,cv_project,cv_prospector,cv_protect,cv_protector,cv_protrud,cv_provok,cv_pull,cv_pulley,cv_pulp,cv_pump,cv_push,cv_put,cv_pvc,cv_quickli,cv_quirodactyl,cv_radial,cv_radio,cv_radiu,cv_rail,cv_rais,cv_ramp,cv_ran,cv_rb,cv_reach,cv_reaction,cv_realiz,cv_rear,cv_rebound,cv_receiv,cv_reconnaiss,cv_recoveri,cv_reduc,cv_refer,cv_region,cv_releas,cv_remain,cv_remov,cv_report,cv_requir,cv_resid,cv_residu,cv_respect,cv_respons,cv_rest,cv_result,cv_retir,cv_return,cv_rice,cv_right,cv_rim,cv_ring,cv_ripper,cv_road,cv_robson,cv_rock,cv_rod,cv_roll,cv_roof,cv_room,cv_rope,cv_rotat,cv_routin,cv_row,cv_rub,cv_rubber,cv_rung,cv_ruptur,cv_safe,cv_safeti,cv_said,cv_sampl,cv_sand,cv_saw,cv_scaffold,cv_scaller,cv_scissor,cv_scoop,cv_scooptram,cv_scoria,cv_screen,cv_screw,cv_seat,cv_second,cv_secondari,cv_section,cv_secur,cv_sediment,cv_see,cv_servic,cv_set,cv_sever,cv_shank,cv_shape,cv_shear,cv_sheet,cv_shell,cv_shift,cv_shock,cv_shoe,cv_short,cv_shotcret,cv_shoulder,cv_side,cv_silva,cv_sinc,cv_sink,cv_sit,cv_site,cv_sleev,cv_slid,cv_slide,cv_slight,cv_slightli,cv_sling,cv_slip,cv_slope,cv_small,cv_soil,cv_sole,cv_solut,cv_soon,cv_sound,cv_south,cv_space,cv_spill,cv_splash,cv_split,cv_squar,cv_squat,cv_stabil,cv_staff,cv_stage,cv_staircas,cv_stand,cv_start,cv_state,cv_station,cv_steam,cv_steel,cv_step,cv_still,cv_stilson,cv_sting,cv_stone,cv_stool,cv_stop,cv_store,cv_storm,cv_strap,cv_stretch,cv_strike,cv_strip,cv_struck,cv_structur,cv_strut,cv_stuck,cv_stumbl,cv_stump,cv_stung,cv_sub,cv_suction,cv_suddenli,cv_suffer,cv_sulfur,cv_superfici,cv_supervis,cv_supervisor,cv_suppli,cv_support,cv_surfac,cv_surpris,cv_survey,cv_suspend,cv_sustain,cv_swarm,cv_swell,cv_system,cv_tabl,cv_tabola,cv_tail,cv_take,cv_taken,cv_tank,cv_target,cv_task,cv_team,cv_technician,cv_telescop,cv_tell,cv_tension,cv_test,cv_thermal,cv_thick,cv_thicken,cv_thigh,cv_third,cv_thorn,cv_three,cv_throw,cv_thumb,cv_tie,cv_tighten,cv_tilt,cv_time,cv_tip,cv_tipper,cv_tire,cv_togeth,cv_ton,cv_took,cv_tool,cv_top,cv_toward,cv_tower,cv_track,cv_transfer,cv_transit,cv_transmiss,cv_transport,cv_transvers,cv_trap,cv_travel,cv_treat,cv_treatment,cv_tri,cv_trip,cv_truck,cv_tube,cv_turn,cv_twist,cv_two,cv_type,cv_unbalanc,cv_unclog,cv_unexpectedli,cv_unicon,cv_uniform,cv_unit,cv_unload,cv_unlock,cv_untim,cv_upon,cv_upper,cv_upward,cv_use,cv_ustul,cv_ustulado,cv_valv,cv_van,cv_veget,cv_vehicl,cv_ventil,cv_verifi,cv_vertic,cv_victim,cv_visit,cv_visual,cv_wagon,cv_walk,cv_wall,cv_walru,cv_want,cv_warehous,cv_warn,cv_wash,cv_wasp,cv_wast,cv_water,cv_way,cv_wca,cv_wear,cv_weigh,cv_weight,cv_weld,cv_welder,cv_well,cv_went,cv_wheel,cv_wick,cv_william,cv_winch,cv_window,cv_wire,cv_withdraw,cv_without,cv_wood,cv_wooden,cv_wore,cv_work,cv_worker,cv_workshop,cv_would,cv_wound,cv_wrench,cv_wrist,cv_zinc,cv_zone
1,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
