"Accident Level,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Feature 39,Feature 40,Feature 41,Feature 42,Feature 43,Feature 44,Feature 45,Feature 46,Feature 47,Feature 48,Feature 49,Feature 50,Feature 51,Feature 52,Feature 53,Feature 54,Feature 55,Feature 56,Feature 57,Feature 58,Feature 59,Feature 60,Feature 61,Feature 62,Feature 63,Feature 64,Feature 65,Feature 66,Feature 67,Feature 68,Feature 69,Feature 70,Feature 71,Feature 72,Feature 73,Feature 74,Feature 75,Feature 76,Feature 77,Feature 78,Feature 79,Feature 80,Feature 81,Feature 82,Feature 83,Feature 84,Feature 85,Feature 86,Feature 87,Feature 88,Feature 89,Feature 90,Feature 91,Feature 92,Feature 93,Feature 94,Feature 95,Feature 96,Feature 97,Feature 98,Feature 99"
"1,-0.0927758394391276,0.06571153905959083,-0.09710150669427374,-0.13434977299318865,-0.11667380997767815,0.04282315318974165,-0.01482423022389412,0.08695696394603986,-0.16965595847712114,0.23396138567477465,0.05756411214287464,-0.1227067313515223,0.4108997695147991,0.2534428834915161,0.07482888406285873,0.15774103741233164,0.053655861160502985,-0.004250189146170249,-0.1864060122304811,-0.08057390038335982,0.1485630939804161,-0.07717567035265696,-0.17665131067713866,0.04938134808952992,0.2925519226835324,0.10785515434466876,-0.22670430776018363,-0.329095575098808,0.2379873048227567,-0.11655950159407578,-0.10205127879117544,0.21405582519051117,0.06200450146570802,0.22113450122280762,-0.13111197500704572,-0.0008023497111235673,-0.10341652195291737,0.0820381184323476,0.0038794181757391645,-0.015880114327256497,-0.12296223038664231,0.023764540083133258,0.15700111326833183,-0.43072927470963734,-0.2929370373200912,-0.03346303717878003,0.037468764930963516,-0.07913961943883735,-0.12448869058145927,-0.4989561578975274,0.07665391696187165,0.07853626547036513,-0.0018152815397255695,0.6946256894331712,0.012056475155986845,-1.651864837281979,-0.06465246284810397,-0.21986176245487654,1.1396432350962782,0.5383860411910484,0.18554184356561074,0.6550553827904738,-0.12036936153442813,0.339722618389015,0.3417901893397077,0.009423887106375052,0.15642007827185667,0.09928171886489369,-0.052991654320906564,-0.17779569327831268,-0.2684899337518101,0.09808837772848514,0.05667584005277604,-0.15631580558748773,0.34075992153241086,-0.0022977695872004214,-0.37187499839525956,0.013546081582227578,-0.27256907594318575,-0.02777169832888131,0.43884920712130576,0.20767903987031716,-0.4073570794784106,-0.0974501703435985,-1.032451037890636,-0.12032808019564702,0.31435753834935337,0.16149740977338156,-0.1028033489218125,-0.10353316048321386,-0.1152541500229675,-0.10673845989199784,0.1436009691275943,0.13457484657947832,-0.11813103780150414,0.11266868480911049,0.16359838843345642,-0.2583622086363343,0.4766200366788186,-0.05287171794603077"
"2,-0.3108720624198516,0.08908746739228567,-0.1135328638056914,-0.17290056745211282,-0.16645553273459276,-0.16434346983830134,-0.10860113352537155,0.2703487403690815,0.0776214008529981,0.19248626679182052,0.20185146896789471,0.019816133628288903,0.2032554669926564,0.20312813421090445,-0.010185671597719192,0.08815606286128362,-0.004491055322190126,0.03456779730816682,-0.03217733403046926,-0.42198293084899585,0.2101439249701798,0.040957597891489665,-0.05586659957965215,0.06764765470288694,0.29547533293565115,-0.00797553410132726,-0.2154607320825259,-0.2726592026650906,0.046276335557922724,0.0931519332031409,0.025104937826593718,0.2599034472834319,0.017189488746225834,0.05988346412777901,0.01491383860508601,0.141950798407197,0.02246906856695811,0.058008275297470394,0.24302405550455053,-0.012476268659035365,-0.16395126121739548,-0.28797392807900907,0.11976246386766434,-0.2782412665585677,-0.16969173736870288,0.04721973290046056,-0.0671679353962342,0.039920800800124806,-0.059480269998312,-0.4165807324151198,-0.005846708330015341,0.12536884179959695,0.05679066429535548,0.8653246760368347,-0.13203086803356806,-1.670472002029419,-0.19019099759558836,-0.1375710661833485,1.2561534076929093,0.14470680703719457,-0.05278533895810445,0.4616173376639684,0.07008356275036931,0.42473000244547926,0.45549186517794926,-0.0150703268746535,0.31199905592948196,0.12067746445536613,-0.1932151701534167,-0.2115854033579429,-0.07368306269248327,0.025959691560516755,0.14453332424163817,-0.24977186645070712,0.24923019707202912,0.2095608691374461,0.4385573208332062,0.15557153175274532,-0.1103718881495297,0.014275465408960979,0.31938986455400786,0.21246562736729782,-0.3972582072019577,0.03407940318187078,-0.5577965984741847,-0.33974606543779373,0.27166352719068526,-0.046314467986424766,0.15817733258008956,-0.0474629366149505,0.07277720421552658,0.020209667397042115,-0.09445306410392125,0.020902602871259054,-0.1820452659080426,-0.1413782611489296,0.1526740178776284,-0.09746920416752497,0.6852846662203471,0.1024969332696249"
"1,-0.17968296482771015,0.04874487789735819,-0.008613165467977524,-0.08353311273094732,-0.11594062398459452,-0.11107362356657784,-0.07504975703098656,0.2514904197305441,0.11845221122105916,0.2978415283820747,-0.06287491880357265,-0.006964580000688632,0.3268054146319628,0.01717775089976688,0.10648854247604807,-0.24859845824539661,-0.3126407914484541,-0.014504016464343295,0.10593416619425018,-0.3565341653302312,-0.019318204062680405,-0.14207395864650607,-0.25126708516230184,-0.05834257878207912,0.22437355419485053,0.17925674871852001,-0.1896763559586058,-0.24215680073636273,0.2775144298405697,-0.07752741624911626,-0.042709541507065296,0.37435132668664056,-0.11178010717655222,-0.09344691410660744,-0.055706421844661236,0.12139325393460847,0.07996291771996766,-0.050815669198830925,0.16500325317610987,0.02728862501680851,-0.1216795810808738,-0.2920294994255528,-0.2129471618682146,-0.43092058909436065,0.08129699947312474,0.14026020024903119,0.04755008496188869,-0.10870145990823706,-0.14119287145634493,-0.45260741010618705,0.18038942168156305,0.12220600537815092,-0.07992096138574804,0.7301607918149481,0.0559740785198907,-1.4056850510338943,0.08003595603319506,-0.36493124122110504,1.0844835837682087,0.4137022584376003,0.1251252856939876,0.2419483382254839,0.00991133569429318,0.42362742288969457,0.6097004152834415,0.22386453940998763,0.06405099931483467,-0.3110284179759522,0.06979008158668876,-0.5106295756995678,0.0014348774372289579,0.0057246783399023116,0.13618812430649996,-0.10489795729517937,0.3186600823731472,-0.030212750503172476,0.23999633251999816,0.03944633093973001,-0.25777437010159093,0.05746908214253684,0.34447479837884504,0.06540361537675683,-0.5158882413525134,0.2446877098021408,-0.7746820778896412,0.10121816668349008,0.3706988763588015,0.21193212534611425,-0.21683487466846904,-0.14090771678214273,-0.05098120996262878,0.03829113068059087,-0.20088615049220002,-0.04176272612918789,-0.00368337690209349,0.02763204779087876,0.1665973529452458,-0.2474210032572349,0.4980962947010994,-0.110558318682403"
"3,-0.19323918067485743,0.04311248151909398,-0.08631982589545457,-0.12667072709629554,-0.0866743036970982,-0.109164215138425,-0.10048337273157971,0.27126022080040496,0.054744045371594635,0.3401805189964564,-0.021903609533024872,0.031661739653867225,0.23996973734187044,-0.01738278219557327,-0.006757608088462249,-0.30933278086392774,-0.25341473746558896,0.08394654895907835,0.025466477579396705,-0.2764543473072674,0.08394600386204927,-0.21101586925594704,-0.11962565488141516,-0.06700321234276761,0.11232979725742631,0.12136208282216736,-0.30565663176062313,-0.21192931363602047,0.251862603361192,0.017682696166245834,-0.10236995521446933,0.3566819978877902,-0.13584446145788484,-0.07999286671047626,-0.08190409158882887,0.06531122252446316,0.052793913358903446,-0.08175874177528464,0.17913813794882077,-0.01746243432812069,-0.14739452027108357,-0.2777399123119919,-0.19827208408842917,-0.36902713516484137,0.0874249123684738,0.11295651247643906,-0.022067694033941498,-0.14416817689071532,-0.13980590851734515,-0.4746264258966498,0.12779069983440897,0.1402832235186867,-0.09464552660432199,0.739447394547903,0.085437864875016,-1.4603139628534731,0.07172869469808496,-0.31630042559750704,1.185276783030966,0.33848253125831,0.062169430524353746,0.2027613086544949,-0.03489943751660378,0.35708166083887866,0.6037878271030344,0.2657333906011089,0.035035392998353294,-0.2602418280490067,0.04767877981066704,-0.5031430371429609,0.022603001850454704,-0.10800124569188642,0.1280548693612218,-0.11636221635600795,0.3172122590729724,-0.06699330440681914,0.27163399804545485,0.03207621529050495,-0.2942184737843016,0.0544523905314829,0.3813584832393605,0.05210420685698804,-0.5874529499560595,0.1935632641872634,-0.7729591228391813,0.13393244742537322,0.37811752472518256,0.17005670001811307,-0.18025678137074347,-0.11085561614321626,-0.060798653482418995,0.03858596264668133,-0.14779946044006426,-0.06403506294135815,-0.08062582835555077,-0.06802090866815137,0.23627510751881028,-0.16415191798106485,0.520217611413935,-0.06344259409841312"
"4,-0.14095492321997882,-0.1277724377810955,0.24753643870353698,-0.14260832224041223,0.0468459185026586,0.02888712104409933,0.022101360745728015,0.035806280188262464,-0.053224196881055834,0.027422680445015432,0.13030332073569298,-0.013557563424110413,0.14289514838252215,0.18444491773843766,0.04099320255219936,0.02279437062330544,-0.016805365532636642,-0.022534239441156387,-0.0054323610663414,-0.18929723933339118,0.3137057190388441,-0.03316416025161743,0.01845384057611227,0.008501918390393257,0.378689446747303,0.09116272382438183,-0.1560250373184681,-0.07601739764213562,0.16718079760670662,0.05049841050058603,0.06892526131123304,0.3568868883652613,-0.22840332195162774,0.05714016299694777,-0.05452138749882579,0.18643403865396976,-0.011013358309864997,0.04813876010477543,0.2282662835996598,-0.10108808457851409,-0.12544023863971232,-0.2535865943878889,0.16089686064049602,-0.29801579788327215,-0.09195559974759818,0.12125411853194237,0.06658052079379559,-0.16336576212197543,-0.11298028200864792,-0.13421684011816978,-0.32698694698512554,0.08266984306275844,-0.02533239722251892,0.5103455206751824,-0.06512975715100765,-0.911983490511775,-0.1974041180871427,-0.16550050577148795,0.6915391253866255,0.16210432186722756,0.021610761135816572,-0.011445719450712204,-0.07200955484062434,0.4244289230927825,0.19093663984909653,0.06753196079283953,-0.047635271362960335,0.1901776398345828,-0.022199293631128967,-0.13668304156512023,-0.1408622846379876,-0.025550922304391863,0.19814864054322243,-0.10570943936705589,0.1456899581849575,-0.06650554968044162,0.06327939666807651,0.09339280173182488,-0.14390088200569154,-0.21752308025956155,0.2508631613850594,-0.09214908193796872,-0.27935065266676246,0.05666016548871994,-0.3402791282534599,0.15375511914491655,0.22825051724910736,0.025850520431995393,0.10179380670189858,-0.023888484314084052,-0.1644853822514415,0.24233587438240647,0.007055518627166748,0.05440203513950109,0.013064280822873116,-0.03608028719201684,0.05914584151469171,-0.12663584128022193,0.4270300371199846,-0.19450144074857234"
"1,-0.17156260580356633,0.0489985038127218,0.0617288911848196,-0.19083396371986186,-0.11342563746230942,0.09671435791200825,0.07561480270565621,0.07641928549855947,-0.1321161807448204,0.00868995557539165,0.1391959972679615,-0.10435135609337262,0.19814753725326487,0.15021754960928643,0.2783761460866247,-0.05953677515831909,-0.07689396838291682,0.08639006782323122,-0.1772354652306863,0.07865246401966683,0.15059132275304624,-0.08697216029811118,-0.016991464853552834,0.14383100809728994,0.1995896452904812,0.15629325241648725,-0.006015204741353435,-0.1969482125381806,0.34452425335933057,-0.08170164502891046,-0.12973432342654892,0.3257809306960553,0.024356570693531206,-0.01307585569364684,-0.07558675020534013,0.07160621495651347,-0.2198562748297783,0.12689185874270542,0.08355753256806306,0.020740825150694166,-0.05854003520549408,-0.14296967828912394,0.11107450417642083,-0.13304261760120945,-0.00559357280976006,-0.05408196713376258,0.0787736055707293,-0.1107205020130745,-0.07871828321367502,-0.461474432077791,-0.18412846439917172,-0.05847164183588965,-0.006005609940205302,0.7217854617961815,-0.1964990584529005,-1.549800253074084,-0.07243678492626973,-0.156327283409025,0.9808678488646235,0.46844917642218725,0.02489574546260493,0.49935260185572716,-0.1270929278938898,0.16571717845675135,0.346010928042233,0.1603164650898959,0.036286785666431697,-0.09712119565145778,0.1400223526371909,0.036537607732628076,-0.14258646416211768,-0.1627957459339606,-0.07973093193556581,-0.1829283588698932,0.10037074234735753,-0.07295869048019606,-0.031079895860914673,0.11169975028107208,-0.2648801435383835,-0.058319605487797944,0.39504942109176355,-0.03681848149738341,-0.3413537135347724,0.0008835400388176952,-0.7445214273674148,-0.16096807337765182,0.16145340574439615,0.14515057505507553,0.00697014041777168,0.13457263633608818,-0.06002357741817832,0.16607835755816527,0.006912607500063521,0.0443067136220634,-0.18782335879015072,0.05805931107274124,-0.05903930830702718,-0.1567199574533983,0.3891959330732269,-0.15052414206521852"
"1,-0.06887233152519912,0.1119430410763016,0.1273364210028376,-0.07551517729370971,-0.029212909736088477,0.19241218944080174,-0.12525095257478824,0.34490949974860996,-0.019045685068704188,0.026530718780122697,0.25083115699817427,0.04909181373659521,0.23711553198518232,0.1073926780372858,0.10140312637668103,-0.06115427933400497,-0.06163275545986835,0.2579910008935258,-0.39994812750956044,-0.05194312741514295,0.4042802787735127,0.20834593678591773,0.07567313700565137,0.07505883635167265,0.1493102350650588,-0.036220001173205674,-0.20323021907825023,-0.37423087371280417,0.23038302501663566,-0.1481582178384997,-0.1238191231386736,0.15928891094517894,0.049660908902296796,-0.11831806683039758,-0.021012745826737955,0.2109834890870843,0.04934822046197951,-0.07906075072241947,0.045345059224928264,-0.1056433767080307,-0.11657543736509979,-0.2793026459112298,-0.03151053434703499,-0.34003009943990037,-0.058737066749017686,0.10102314023242798,-0.10651445160146977,-0.003604403871577233,0.043204002489801496,-0.5155935913207941,0.004643685300834477,-0.24038808227942354,-0.039528943510958925,0.8157642186852172,-0.07510790527157951,-1.7638459438458085,-0.15356953372247517,-0.21188895752857206,1.4003506223671138,0.28511700354283676,-0.21591872355202213,0.5048947410541587,-0.19444648757053073,0.14541380193577425,0.4401335277943872,0.1624141556385439,0.11660668603144586,0.0805137506686151,-0.015610066766384989,-0.1828969999914989,-0.05464269877120387,-0.15585019026184455,-0.08542156277690083,-0.38572309468872845,0.24955021927598864,0.020978534303139895,-0.23786000756081194,-0.0012525743750302354,-0.16039825635380112,0.016046343836933374,0.26362146547762677,0.08980429673101753,-0.5467048935379353,0.048970656003803015,-0.7262691951327724,-0.2885731526184827,0.18761637329589576,0.05908415769226849,-0.0861539590114262,-0.08382225455716252,-0.16347199885058217,0.09395962435519323,-0.03186862712027505,-0.0938454635324888,-0.5186944751767442,-0.10201301805500407,0.2716354662552476,0.012237470364198089,0.4737226562574506,0.03775524871889502"
"1,-0.25494172096252443,0.2583564402163029,0.07053644374012948,-0.24057432879693808,-0.070248445533216,-0.13608908027410507,0.02342955619096756,-0.04757937784772366,-0.12448236849159003,0.14870034056715667,0.13629795122891664,-0.10867384187877178,0.16202136065810918,0.06299303710460663,0.1583009413164109,0.04887506442144513,0.06948815993964672,0.09799476665444672,-0.004318445576354861,0.03850211501121521,0.25897511903196574,-0.08548147872090339,-0.12363499656319618,0.021863721236586572,0.3651707685366273,0.16953228309750557,-0.04530749192461372,-0.15752699568867684,0.24434756055474283,0.025861000120639802,-0.06796728067100048,0.3475154837965965,-0.1419532784819603,0.0314170416072011,0.1270682417973876,-0.07690496206283569,-0.05504135832190513,0.09173184029757976,0.14748019635677337,-0.1147245617955923,-0.09199494002386928,-0.16528887972235679,0.16166660342365502,-0.09237719770520926,-0.14573335397988557,0.09466210065409542,0.033992640376091,-0.10512153327465057,-0.06416495874524117,-0.4335599286854267,-0.06498236104846,0.16557275205850602,-0.041076161116361615,0.6779443991184234,0.07846359924413264,-1.4162821453809737,-0.1458975198864937,-0.17772363420575857,1.013529747724533,0.5802626402676105,0.05421260330826044,0.4283400422334671,-0.1271976335719228,0.32264152184128764,0.4659419109486043,-0.07545464053284377,0.16471800044178964,0.02673383891582489,-0.053942118138074875,-0.1948692399263382,-0.002394569739699364,0.02801315650343895,-0.07183312371373177,-0.08595775532536208,0.32594180062413214,-0.006202226858586073,0.15271247662603854,-0.07514303721487522,-0.24638239532709122,0.10437503933906556,0.11940055906772613,-0.010374652557075023,-0.3620307545736432,-0.06352055851370096,-0.686250327527523,-0.07619900662451982,0.25847488263621926,-0.022338677570223807,-0.13595712050795555,-0.03488134641200304,-0.022913160920143127,0.03757776567712426,-0.07070179894566536,0.057599200680851934,0.09876335799694061,-0.16195632755756378,0.1243131679110229,-0.20147602764889597,0.4193814827501774,-0.06636115945875645"
"1,-0.21011534282782426,0.28078316641040146,0.04104986217700773,-0.15450986355750096,0.019264657619512744,0.13641824702628785,-0.04315792186470288,0.32653672206732964,-0.11240528844710854,0.1774417045008805,0.11593559349421412,-0.12519927798873848,0.22302291710447106,0.11688112354992579,0.11723476313960014,-0.14498302966563237,0.1109257528765334,0.18113789731998825,-0.08403030534585317,-0.17321206347292495,0.11763763526040646,-0.026398555039324693,0.013630017989069328,-0.05553786518673102,0.168387526853217,0.017203582399007347,-0.18730203243386415,-0.32062499890000457,0.13432652627428374,-0.25582398221983266,-0.05123350262227985,0.20783125466874075,-0.2753421639402707,-0.14758749332072008,-0.012107297972155115,0.10729141450590557,-0.1072542229667306,-0.12178340873732749,3.608243746889962e-05,0.06850988697260618,-0.17931146007807305,-0.4898391667132576,0.027218362213008933,-0.4093561347367035,-0.1547366630386225,0.11990037595387548,0.026695528740270272,-0.12465769844129682,-0.03862402598477072,-0.7485829430321852,-0.008191255024737783,-0.00928853452205658,-0.03861024887818429,0.9802588907380899,-0.071722709994194,-1.630903044094642,-0.11549853022895856,-0.13982708096348992,1.1918011144217517,0.2758355551502771,0.07979691877133316,0.5933397635300126,-0.3238536635051585,0.19892983332586786,0.6223798425376622,0.10723860205164076,0.47765097782636684,-0.11550599013248251,-0.12091887283087191,-0.44302275036979055,-0.04616883210837841,0.0839794705518418,0.06591819444050391,0.013075648153769888,0.3012640292549299,0.0811946943609251,-0.1807582498424583,-0.02359586097817454,-0.32320101409115726,0.07128772165419327,0.5462219262262806,0.042610135317469634,-0.4579016145111786,0.16723985944150221,-0.9880316692094008,-0.106992082670331,0.17043102720183217,0.14116433783460203,-0.07568424836628967,-0.06545651673028867,-0.026354554031665128,-0.11175523781114155,-0.04174708150741127,-0.1973056959040049,-0.20708911100195515,-0.07613121759560373,-0.10714919161465433,-0.14175030016081613,0.43865255349212223,-0.11735236003167099"
"1,-0.23146141110919416,0.16524683111238964,0.007425931563904119,-0.26571235490074857,-0.06226148811537166,0.07641176758117454,-0.07665764004381936,0.2073796258069748,0.06800460486217987,0.07265132652638956,0.13898154548477643,-0.02233388309561929,0.042293124095818334,0.007998584358151569,0.10817202358225057,-0.11109167623311975,0.05892044141195541,0.13351362801785038,-0.0737948655908884,0.046545903068469015,0.2590121661724393,-0.11821426080843044,0.01758285183026347,-0.06909234884606544,0.3463459041749322,0.11856985698605693,-0.20595239284773206,-0.23075322681214921,0.11401254591683663,-0.17018225604971482,0.049066312297052425,0.3473770122604206,-0.03475776522658592,-0.0868209098833938,-0.006994204736466325,0.08227646576110707,0.023891252183983493,0.0484231392917938,0.13394974544644356,0.046325581429829434,-0.10753901014754245,-0.34496510574637457,0.043401117978054425,-0.20426016073297645,-0.14481388184047023,0.0673921346220426,-0.018787279573464117,-0.21168545280518228,-0.16666037156138308,-0.5208356740862824,-0.04098386512419512,0.07526050724608954,-0.02526181212864643,0.7842529745295991,-0.0453035956476057,-1.2452874386379884,-0.12906413460366947,-0.07300639374528167,1.091900048907413,0.23814058065587698,-0.06833679298328799,0.43604037408218826,-0.03838196011303469,0.3308919193547999,0.38098727950696337,-0.008719926743313323,0.2863330151851906,0.044418613253117994,-0.031329655213021605,-0.2997764456843914,-0.0642160109114335,-0.09324388699822647,0.16544552114900463,-0.035247158302470695,0.19766541635401028,0.030578629135392433,0.1634333698014014,-0.0977784427272719,-0.2279517434450776,0.03520846384209256,0.34789713727700156,-0.02457014588249284,-0.3150917433261828,-0.038093147712738015,-0.6638202383507823,-0.11265037356074466,0.3375056485623814,0.03221347059534733,-0.10186432590058377,-0.07894017282050363,-0.10906202195558784,-0.01070795364158098,-0.009870094268821007,-0.11742648248409115,-0.07942032519468041,-0.0684899108181166,-0.059327928349375725,-0.1395101869522139,0.3945884371912757,-0.10660186210690542"
"4,-0.10366621301867641,0.02891951912226012,0.1045264587021218,-0.1854842783829484,-0.04504409414501144,-0.1780361540687199,0.09730185564750662,0.30229819390492946,-0.029726959370936338,-0.024860576583215825,0.33436878132992065,0.06311903704101077,0.040212615608022764,0.04277946173141782,0.1517181736238014,-0.04867603482965093,0.24217032465653923,0.14385507757274005,-0.3182960586765638,0.06810816148824345,0.3444791161813415,0.0596238079552467,0.05926600058312313,0.04951297585368873,0.2413217303558038,0.03134664228687493,-0.27939919432481897,-0.16029984980391768,0.12225821474567056,-0.06380782903243716,-0.23358766877880463,0.3225029232540132,-0.006723070078386137,-0.0014247325463936878,0.06152473720990551,0.08370066324445921,-0.027849268490591876,0.17727644939217357,0.1715678284661128,0.00914009502873971,-0.06736695388099179,-0.3563222134879862,0.10031895343966496,-0.14447898121411876,0.10858540339037202,0.09490807198632795,-0.05267510016878637,-0.1298924001211372,-0.03200092240093419,-0.2890331355783229,-0.03580230505814633,-0.022330904343666937,-0.1149421735183121,0.7863326719603859,-0.0224370228466936,-1.5711470822302194,-0.3017780608855761,-0.14321899795994306,1.248861897127846,0.19421586016855705,0.06031734643217463,0.46119067361220145,0.00646390518746697,0.28094317607554753,0.3821138098406104,0.006600633919543515,0.11023342245831512,0.2080338070384012,0.007646449908721619,0.05636562359331247,-0.12713725585938215,-0.11907146821837299,0.1202663543741577,-0.38701911772099823,0.18650301458099142,0.005833238802062204,0.27815255615860224,0.1157022107452996,-0.4111624975473835,-0.06344644146828124,0.33873359454222596,0.07859232776368466,-0.3187707137638846,-0.06312588568275365,-0.6337880377586071,-0.14505789916102702,0.13591203464154836,-0.1770754800616907,-0.05129698316495006,-0.05810838095539321,0.007032960653305054,-0.02368107798974961,0.028152690519793674,0.1975186552019575,-0.17002121255231592,0.08846130727145535,-0.04237662439342015,-0.045094822833422,0.44303105721393454,-0.21729301527823106"
"1,-0.21471259891986846,0.16425560396164657,-0.10523377404315397,-0.1981400016695261,-0.20661809658631683,0.06259885379113257,-0.1770157865714282,0.2636736035346985,0.0837910973932594,0.0759511542506516,0.031471590930596,0.09622170615475625,0.2930238013155758,0.17236875128000975,0.06733894823119044,0.02389699900522828,-0.04887090194970369,-0.00031019747257232666,0.03144934996962547,-0.1058423750626389,0.1716046013403684,0.07360195089131594,-0.08895215261727571,-0.25883844597265127,0.32464220002293587,0.3626751534640789,-0.32084604958072305,-0.2130676013417542,0.12747979946434498,-0.21036604954861104,0.04839439978823066,0.23672006279230118,-0.008204285474494099,-0.03837349796667695,-0.1075378440786153,0.08758669812232256,0.006202853191643954,0.11978715555742384,0.07176449950784444,-0.00022921401541680096,-0.2103631554171443,-0.2403198042884469,0.1085947535932064,-0.25013114903122186,-0.12235540021210908,0.06280499808490277,0.022884619438264052,0.13570493827573954,-0.06407359950244426,-0.34617864787578584,-0.04295764714479446,0.15661023228894919,-0.05203609764575958,0.6688606575131416,-0.13928920170292258,-1.347736688517034,-0.13876420129090547,-0.1397611427004449,1.1472036641091108,0.32075920039787886,0.07116880044341087,0.519795601349324,-0.13775424845516682,0.3111141898203641,0.4321199968457222,0.009939899668097496,0.27296641319990156,0.05383664835244417,0.0750746015459299,-0.302517850138247,-0.034146490436978635,-0.15265227563213557,0.07413511857157573,-0.17945800051093103,0.1942129496484995,0.24382425053045154,-0.18587905848398806,0.05582995405420661,-0.17017940431833267,0.11022454891353846,0.25805654530413447,-0.07391215707175433,-0.28058517673052846,0.05796593409031629,-0.7665710099041462,-0.16091820336878299,0.17681275121867657,0.10999280177056789,-0.09681695252656937,-0.11049805087968707,-0.05020969989709556,-0.20159990023821592,0.049285032972693446,-0.0707366980612278,0.026415899209678174,0.019969005044549702,0.05719120232388377,-0.08099041512032272,0.279863852635026,0.011578844860196114"
"4,0.019869345920876816,0.2606273088604212,0.08476646287510028,-0.24500178853318524,-0.04889545740129856,-0.17077981458547023,-0.012275274489254046,0.1912694251469265,-0.0852064026448016,0.1268040006263898,0.20977564467690313,0.043091652485040516,0.1960482679737302,-0.06277134871253601,0.013689425558998035,-0.19806454044121963,0.09430396184325218,0.060386272720419444,-0.11658103785549219,0.04379838318205797,0.17663839872245893,-0.011103447884894334,-0.08389502972400245,-0.03699692467657419,0.2813195767096029,-0.08477544374405764,-0.28269116779287845,-0.14086322887585714,0.17406161645284066,-0.01408822676883294,-0.3396994208630461,0.38263577244316155,0.007329880618132078,0.03778787339643504,-0.03951246072896398,0.02803108010154504,-0.3045288413189925,-0.1264472263506972,0.14222256479283366,-0.09152710420536235,-0.14886617049789772,-0.10134926810860634,0.08514190364915591,-0.19040711446163747,-0.008604807635912528,-0.002220432130763164,0.011208578657645445,-0.2414468924085108,-0.09474853985011578,-0.4502851917193486,-0.027288463396521714,0.04607400212150354,-0.15397546282754496,0.901687683394322,0.09863227047026157,-1.708809233055665,-0.07599104167177127,-0.16461026976601437,1.019321919633792,0.288124463843325,-0.04660748159781528,0.30400076881051064,-0.0554895090440718,0.2536331540546738,0.6407392287197021,0.014448073517996818,0.1946530035482003,0.034903229715732426,0.11945161377437986,-0.14713496184692934,0.03817771385029818,0.0025906845492919763,0.04963865503668785,-0.2510258459683078,0.19250316724467736,-0.11200023041321681,0.01169022314178829,0.1464189369446383,-0.20349007529708055,-0.08475353729982789,0.24652407597750425,0.14694272898710692,-0.3843209141184791,0.02705288606767471,-0.8246218427442588,0.11392226385382506,0.2454607485829351,-0.07934074780832116,-0.08991711343137118,-0.15554190436915422,-0.15061926734275544,0.07638604054227471,0.061422267283957735,0.1969999589312535,0.01026110232879336,-0.014256092863014111,-0.045376538227383904,-0.05874194190479242,0.5775826905782406,0.08641224777182707"
"1,-0.22959374682977796,0.1762102482840419,-0.040855655632913115,-0.0961834597052075,0.05509270187467337,0.08490599766373634,-0.19064620248973368,0.15809345636516808,-0.144188974192366,0.20766905113123357,-0.08649139991030097,-0.08779555074870586,0.26401129849255084,-0.03486309964209795,0.18999450132250786,-0.11984815411269664,-0.17296999618411063,0.06752289781579748,-0.0343495658133179,-0.039643448404967786,0.17096054260618984,-0.17832230124622583,0.055926179885864256,0.019119895063340664,0.26870339661836623,0.04008704796433449,0.04074459969997406,-0.36020899936556816,0.22883010171353818,-0.12847670167684555,-0.09156810007989406,0.271545101609081,-0.1146460987161845,-0.12688085148110986,0.09384204931557179,-0.019835403375327586,0.1097302631707862,0.06172884786501527,-0.058772801980376245,0.022035648208111526,-0.179444473865442,-0.17426585275679826,0.05650610374286771,-0.1043266016524285,-0.15648219543509184,0.07129504894837738,0.22769755106419326,-0.1221951525658369,-0.0668793497607112,-0.4705161498859525,0.12907894942909479,0.10485679061821429,0.048132104147225616,0.8969924956560135,0.1267984552308917,-1.7481794893741607,-0.029688503593206406,-0.25697524247225373,1.263817997276783,0.5265890114009381,-0.11971160098910331,0.36313184993341563,-0.16340034510940313,0.12758115968317724,0.620840240526013,0.0897572964488063,0.11434594951570035,0.043310446105897425,0.13598264930769802,-0.20060235317796468,-0.0074879452120512726,-0.017989198677241802,-0.0033663464011624454,-0.19008394837146625,0.4685254983603954,-0.14936070097610354,-0.02594669982790947,0.03165378578705713,-0.25966074876487255,0.0525445967912674,0.3759754940867424,-0.01161116841249168,-0.34199631660594604,0.020251750759780408,-1.1245449975132942,-0.08080345261842012,0.22148264646530152,0.05907855057157576,-0.1676503535360098,-0.09766048290766775,-0.16619504787959158,-0.08341293269768357,-0.3029745504260063,0.03665404804050922,0.019472348038107157,0.0031674281693995,-0.0549853989854455,-0.22781388235744088,0.4834619054570794,-0.07048095185309648"
